0.993884	0.742832	0.697986	
0.869852	0.793765	0.71516	
0.891626	0.766055	0.729761	
0.87328	0.777659	0.711945	
0.88514	0.760615	0.715692	
0.903955	0.740957	0.727647	
0.889263	0.759274	0.704855	
0.887948	0.782438	0.669699	
0.93117	0.808784	0.613319	
0.962938	0.774096	0.655037	
0.878447	0.772632	0.699658	
0.970319	0.80737	0.624271	
0.937592	0.817872	0.615997	
0.990763	0.89314	0.703249	
0.939374	0.809092	0.611066	
0.881516	0.58204	0.752157	
0.869704	0.611449	0.708705	
0.846507	0.546093	0.692024	
0.842374	0.507238	0.704224	
0.858355	0.516011	0.735932	
0.856435	0.53828	0.779976	
0.835404	0.585605	0.789889	
0.841351	0.639525	0.776341	
0.851934	0.658867	0.764463	
0.871068	0.648706	0.750192	
0.842083	0.506634	0.704576	
0.82897	0.515076	0.711984	
0.800795	0.536768	0.735159	
0.811988	0.550595	0.771795	
0.800964	0.569186	0.720309	
0.81821	0.599599	0.700701	
0.842048	0.507307	0.70412	
0.784492	0.615966	0.722416	
0.849668	0.657846	0.76258	
0.814585	0.636956	0.742808	
0.780034	0.604987	0.733642	
0.781118	0.571526	0.747199	
0.804534	0.606536	0.765292	
0.848197	0.657924	0.763789	
0.564116	0.547614	1	
0.503722	0.717953	1	
0.463204	0.657313	1	
0.491267	0.576252	0.918924	
0.51167	0.613317	0.895361	
0.531292	0.63444	0.887605	
0.539371	0.634138	0.893647	
0.466128	0.614341	0.952494	
0.494042	0.612815	0.907085	
0.498239	0.646131	0.902753	
0.507956	0.684745	0.91487	
0.507185	0.714655	0.944805	
0.494917	0.718265	0.978572	
0.526859	0.637517	0.884156	
0.5221	0.652868	0.886603	
0.511108	0.661983	0.893476	
0.531971	0.638306	0.886975	
0.512206	0.708592	0.929549	
0.515358	0.68583	0.908155	
0.518262	0.709586	0.934833	
0.512372	0.719691	0.961262	
0.292971	0.313842	0.794828	
0.310607	0.261624	0.826166	
0.319091	0.2468	0.904848	
0.300979	0.303197	0.88978	
0.285124	0.350159	0.861729	
0.284508	0.351051	0.854869	
0.285068	0.346646	0.838884	
0.294501	0.28255	0.753226	
0.275705	0.253298	0.75546	
0.259265	0.220295	0.76949	
0.259214	0.195894	0.809082	
0.277568	0.189951	0.863061	
0.30724	0.219119	0.887219	
0.222811	0.299865	0.810298	
0.235449	0.272617	0.754271	
0.25447	0.279003	0.749701	
0.278376	0.313235	0.788052	
